,text,label
4588,"    마틴 스코세이지 감독의 영화 '순수의 시대'(The Age of Innocence·1993년), 갱스 오브 뉴욕(Gangs of New York·2002년)에도 출연했다. 테러범으로 몰려 억울하게 옥살이를 하는 북아일랜드 청년 역할을 한 '아버지의 이름으로'(1993년)로도 깊은 인상을 남겼다. ",3
4589,    1990년대 중반에도 연기를 접고 이탈리아 피렌체의 구두 장인 밑에서 도제공으로 일하며 은둔 생활을 하기도 했던 그는 은퇴 선언 뒤에는 공식 석상에 좀처럼 모습을 드러내지 않았다.,3
4590,    다만 지난 1월 전미비평가협회에서 '플라워 킬링 문'(Killers of the Flower Moon)으로 감독상을 받은 스코세이지의 시상자로 '깜짝' 등장하면서 두 사람의 우정을 과시했다.,3
4591,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><div class=""dp-image-container""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/213/2024/10/03/0001311504_001_20241003120612599.jpg?type=w647""/></span></span></span></div>",3
4592,<div>영국 가수 엘튼 존(77)이 안타까운 근황을 전했다.</div>,3
4593,<div>1일(현지 시간) 엘튼 존은 뉴욕 영화제 시사회에 참석해 연설을 시작했다. 그는 이날 수년간의 건강 문제를 회상했다.</div>,3
4594,"<div>엘튼 존은 ""솔직히 말해서, 나는 이제 많이 남지 않았다""라며 ""편도선도 아데노이드도 맹장도 전립선도 없다""라고 전했다. 그는 ""오른쪽 고관절, 왼쪽 무릎, 오른쪽 무릎도 없다""라며 자신에게 사실상 남은 건 왼쪽 허리라고 밝혔다. 그렇지만 그는 연설할 수 있는 시사회 자리에 서 있다며 감사해도 모자랄 지경이라고 소감을 표했다. </div>",3
4595,"<div>동성 연인인 배우자와 자신의 두 아들을 언급하며 엘튼 존은 ""나를 세상에서 가장 행복한 남자로 만들어줘서 감사하다""라고 깊은 애정을 드러냈다. 엘튼 존은 2014년 영국에서 동성 결혼이 합법화되자 공식적으로 결혼했다. 그는 대리모를 통해 2010년생 장남을 안았고 2013년에 같은 대리모를 통해 차남도 안았다.</div>",3
4596,"<div>엘튼 존은 현재의 배우자와 만나고 두 아들을 안았을 때 완전한 행복을 발견했다고 얘기했다. 그는 자신의 인생에서 가장 중요한 게 가족과 친구들이라며 ""유토피아를 찾았고 정말 기쁘다""라고 강조했다.</div>",3
4597,"<div>그런가 하면, 엘튼 존은 수년에 걸쳐 건강 문제에 대해 공개적으로 밝혀온 바 있다. 그는 지난달 3일에도 심각한 눈 감염에 걸렸다며 한쪽 눈의 시력이 제한적일 정도로 나빠졌다고 얘기했다.</div>",3
4598,"<div>엘튼 존은 또한 지난해 8월, 프랑스의 자택에서 미끄러졌다. 당시 그는 예방 조치로 현지 병원에 방문했고 검진 결과 별다른 이상이 없는 것으로 진단받았다. </div>",3
4599,<div>엘튼 존은 영국의 음악가 겸 사회운동가다. 그는 1975년 할리우드 명예의 거리에 이름을 올릴 정도로 영국에서 가장 사랑받는 뮤지션 중 한 명이 됐다.</div>,3
4600,<div>강성훈 기자  </div></div></article>,3
4601,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/421/2024/10/03/0007822115_001_20241003105323854.jpg?type=w647""/></span></span><em class=""img_desc"">사진=사회관계망서비스(SNS) 영상 갈무리</em></span>",3
4602,(서울=뉴스1) 안태현 기자 = 할리우드 여배우 마가렛 퀄리가 패션쇼에 참석한 블랙핑크 제니에게 인종차별적인 발언을 했다는 논란이 일고 있다.,3
4603,"지난 1일(현지시간) 제니는 프랑스 파리에서 열린 샤넬의 패션쇼에 공식 앰버서더로 참석했다. 이날 제니는 하늘색 니트와 쇼트 팬츠를 입고 등장했고, 특히 금발 헤어스타일까지 선보이면서 세련된 미모를 드러냈다.",3
4604,이런 가운데 사회관계망서비스(SNS)에는 마가렛 퀄리와 인사를 나누는 제니의 모습도 공개됐다.,3
4605,"영상에서 마가렛 퀄리는 제니와 가벼운 포옹을 나눈 뒤 제니의 머리카락을 만지면서 ""이거 진짜 네 머리카락이냐""라고 물었고, 제니는 ""아니다""라고 답했다. 이어 마가렛 퀄리는 ""진짜 같다""라고 감탄하는 모습을 보이기도.",3
4606,해당 영상이 사회관계망서비스에서 화제가 되자 일부 누리꾼들은 마가렛 퀄리의 발언이 인종차별적인 언사라고 지적했다.,3
4607,금발을 한 백인이 아닌 인종에게 진짜 머리카락이냐고 묻는 것이 대표적인 인종차별적인 발언이라는 반발이 등장하고 있는 것.,3
4608,"또한 제니가 마가렛 퀄리와 사진을 찍으면서 뽀뽀를 하는 듯한 포즈를 취하자, 마가렛 퀄리가 얼굴을 피하는 듯한 모습까지 포착되면서 논란을 더하고 있는 상황이다.",3
4609,한편 마가렛 퀄리는 배우 앤디 맥도웰을 막내딸로 모델 겸 배우로 활동하고 있다. 영화 '팔로 알토' '데스 노트' '원스 어폰 어 타임 인 할리우드' '가여운 것들' '카인드 오브 카인드니스' '서브스턴스' 등에 출연했다.</div></article>,3
4610,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><div><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/117/2024/10/03/0003876194_001_20241003103709972.jpg?type=w647""/></span></span><em class=""img_desc"">안젤리나 졸리, 아칼라/게티이미지코리아</em></span></div>",3
4611,[마이데일리 = 곽명동 기자]할리우드 배우 안젤리나 졸리(49)와 영국 래퍼이자 정치 활동가인 아칼라(40)의 열애설이 불거졌다. ,3
4612,데일리메일은 2일(현지시간) “지난 주말 아칼라는 안젤리나 졸리가 자신의 패션회사 아틀리에 졸리에서 주최한 뉴욕파티에 참석했다”고 전했다. ,3
4613,"졸리는 회색 정장과 검은색 부츠를 신었고, 아칼라는 검은색 크루넥 티셔츠를 입고 객석에 앉아 있었다. ",3
4614,이는 아칼라가 뉴욕 링컨 센터의 앨리스 툴리 홀에서 열린 제62회 뉴욕 영화제 시사회에서 졸리와 함께 영화 '마리아'를 관람한 지 이틀 만에 이뤄진 일이다. ,3
4615,앞서 졸리는 지난 8월 이탈리아의 한 호텔에서 아칼라와 함께 모습을 드러내면서 열애설에 불을 지폈다. ,3
4616,"한편 졸리는 현재 전 남편 브래드 피트(60)와 자녀 양육권, 프랑스 포도밭 등을 둘러싸고 소송을 진행 중이다. </div></article>",3
4617,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><table class=""nbd_table""><tbody><tr><td><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/468/2024/10/03/0001097145_001_20241003092618269.jpeg?type=w647""/></span></span></span></td></tr><tr><td>래퍼 션 디디 콤스. 사진 | AFP = 연합뉴스</td></tr></tbody></table>",3
4618,[스포츠서울 | 정하은 기자] 미국 힙합계 거물 션 디디 콤스(55)가 약 120명을 상대로 성범죄를 저질렀다는 의혹에 휩싸였다.,3
4619,2일(현지시간) 미국 현지 매체 등에 따르면 텍사스를 기반으로 하는 토니 버즈비 변호사는 기자회견을 열고 “콤스를 상대로 120명에 달하는 고발자인들을 대신해 성범죄에 대한 소송을 진행한다”고 밝혔다.,3
4620,"콤스는 1991년부터 20여년에 걸쳐 성적 학대와 영상 촬영 유포 등을 한 혐의를 받고 있다. 아프리카계 미국인이 피해자의 62%로 알려졌다. 또한 피해자 중 25명이 성범죄 피해를 입었을 당시 미성년자였고, 심지어 9세 아동도 포함됐던 것으로 알려졌다.",3
4621,범죄는 주로 파티에서 이뤄졌고 권력자와 연계 가능성도 파악하고 있다.,3
4622,이번 의혹에 대해 콤스 측 변호인 에리카 울프는 “콤스가 누군가를 성적으로 학대했다는 주장은 거짓이다. 명예 훼손으로 대응하겠다”고 반박했다.,3
4623,"콤스는 앞서 성매매 및 성폭력, 인신매매 등 혐의로 기소돼 지난달 1심에서 25년형을 선고 받은 상태다.",3
4624,아프리카계 미국인의 음악과 사회 정의를 지원하는 리볼트 TV(Revolt TV) 회장직을 맡았으나 성폭행 혐의가 불거진 지난해 11월 사임했다.jayee212@sportsseoul.com,3
4625,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/008/2024/10/03/0005096412_001_20241003090816196.jpg?type=w647""/></span></span><em class=""img_desc"">'퍼프 대디'로 알려진 미국 힙합계 거물 디디 콤스. /로이터=뉴스1</em></span>'퍼프 대디'(Puff Daddy)로 통하는 미국 힙합계 거물 션 디디 콤스(55·Sean John Combs)가 약 120명을 상대로 성범죄를 저질렀다는 주장이 나왔다.",3
4626,"3일 미국 연예 매체 '피플'에 따르면 텍사스를 기반으로 하는 토니 버즈비 변호사는 지난 1일(현지 시각) 기자회견을 열고 ""콤스를 상대로 120명에 달하는 고발자인들을 대신해 성범죄에 대한 소송을 진행한다""고 밝혔다.",3
4627,콤스는 1991년부터 20여년에 걸쳐 성적 학대와 영상 촬영 유포 등을 한 혐의를 받고 있다. 아프리카계 미국인이 피해자의 62%로 알려졌다. ,3
4628,또 피해자 중 25명이 성범죄 피해를 보았을 당시 미성년자였고 심지어 9세 아동도 포함됐던 것으로 전해졌다. 범죄는 주로 파티에서 이뤄졌고 권력자와 연계 가능성도 파악하고 있다.,3
4629,"이번 의혹에 대해 콤스 측 변호인 에리카 울프는 ""콤스가 누군가를 성적으로 학대했다는 주장은 거짓이다. 명예 훼손으로 대응하겠다""고 반박했다.",3
4630,콤스는 이 소송 외에도 여러 소송에 휘말린 상태다. 특히 성폭행 혐의가 많았다. 콤스는 지난해 11월 이후 열 건의 피소에 휘말렸는데 이 가운데 아홉 건이 성폭행 혐의인 것으로 전해졌다.,3
4631,"콤스는 지난 30년 동안 가장 영향력 있는 힙합 프로듀서이자 레이블 경영자로 통한다. 래퍼 노토리어스 비아이지, 미국 솔 가수 메리 제이 블라이즈, 미국 R&amp;B 스타 어셔 등과 작업했고 그래미상을 세 번 받았다. ",3
4632,아프리카계 미국인의 음악과 사회 정의를 지원하는 리볼트 TV(Revolt TV) 회장직을 맡았으나 성폭행 혐의가 불거진 지난해 11월 사임했다.,3
4633,"<article class=""NewsEndMain_comp_news_article__wMpnW _article_body"" id=""comp_news_article""><div class=""_article_content""><strong style=""display: block; overflow: hidden; position: relative; margin: 33px 20px 10px 3px; padding-left: 11px; font-weight: bold; border-left: 2px solid rgb(20, 20, 20);"">제소 변호사 ""최연소 의뢰인 9세 때 당해…피해 주장 3천여명 전화 쇄도""</strong>",3
4634,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><img alt="""" src=""https://imgnews.pstatic.net/image/001/2024/10/03/PAF20241002094201009_P4_20241003064912400.jpg?type=w647""/></span></span><em class=""img_desc"">힙합 거물 숀 디디 콤스",3
4635,[AFP 연합뉴스 자료사진. 재판매 및 DB 금지]</em></span>,3
4636,(로스앤젤레스=연합뉴스) 임미나 특파원 = '퍼프대디'라는 예명으로 유명한 미국 힙합계 거물 숀 디디 콤스(54)가 그에게서 성범죄를 당했다고 주장하는 120명으로부터 민사 소송에 직면하게 됐다.,3
4637,"    2일(현지시간) 미 CNN과 지역방송 ABC7 등에 따르면 텍사스주 휴스턴에서 활동하는 변호사 토니 버즈비는 전날 기자회견을 열고 콤스를 상대로 성폭행, 규제 약물을 이용한 성관계 조장, 감금, 성매매 강요, 미성년자 성적 학대 등의 피해에 대한 배상을 청구하는 다수의 민사 소송을 제기할 계획이라고 밝혔다.",3
4638,"    버즈비는 지금까지 120명의 주장을 조사해 이들을 정식 의뢰인으로 받아들였으며, 추가 조사를 진행하는 과정에서 의뢰인이 더 늘어날 수 있다고 말했다.",3
4639,    그는 자신의 사무실에 피해자라고 주장하는 사람들의 전화가 3천200건 걸려왔다고 전했다.,3
4640,"    그의 설명에 따르면 현재까지 수락한 의뢰인 중 남성과 여성의 비율은 정확히 반반이며, 인종별로는 62%가 아프리카계 미국인이고 30%가 백인이다. ",3
4641,    전체 의뢰인 가운데 25명은 성폭력을 당했을 당시 미성년자였다고 말했다. 의뢰인 중 가장 젊은 한 남성은 자신이 9살 때 콤스에게 성폭력을 당했다고 진술했다.,3
4642,"    피해자들이 주장한 사건은 지난 25년에 걸쳐 발생했으나, 대부분 2015년 이후 집중됐다고 버즈비는 전했다. 발생 지역은 주로 뉴욕 맨해튼과 로스앤젤레스(LA), 마이애미 등이었다.",3
4643,"<span class=""end_photo_org""><span class=""NewsEndMain_article_image__SwnGO""><span class=""NewsEndMain_image_wrap__djL-o""><span class="""" style=""display: inline-block;""></span></span></span><em class=""img_desc"">변호사 토니 버즈비가 지난 1일(현지시간) 숀 디디 콤스 상대 소송 계획을 밝히고 있다.",3
